Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-careplan-statusHistory.json	2469	2	0	5	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	85	140	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-careplan-statusschedule.json	2642	2	0	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	86	135	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-careplan.json	12321	3	0	26	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	343	518	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-careteam.json	5248	2	0	18	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	186	264	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-assessor-organization.json	1640	4	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	41	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-assessor-other.json	1706	4	0	6	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	41	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-careplan.json	1621	4	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-decision.json	1556	4	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	40	96	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-decisionContext.json	1649	2	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-mediaInvestigationItem.json	1658	5	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	76	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-viewInvestigationItem.json	1649	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression.json	10203	3	0	12	0	0	0	0	0	53	0	0	0	0	0	0	0	1	0	0	249	278	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-recipientCareTeam.json	1599	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-request.json	2952	2	0	18	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	134	227	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-senderCareTeam.json	1575	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication.json	6321	2	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	173	290	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ehealth-composition-authorOrganization.json	1630	2	0	4	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	100	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-composition.json	4928	2	0	28	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	234	346	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ehealth-condition.json	4176	2	0	10	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	181	263	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-consent.json	2390	2	0	37	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	199	416	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-content.json	1866	3	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-creator.json	1402	4	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	90	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-definedquestion.json	579	4	0	30	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	179	320	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-description.json	1256	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-privatelyOwned.json	1409	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	96	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-suppliers.json	3210	2	0	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	90	170	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-device.json	3457	2	0	11	0	0	0	0	1	24	0	0	0	0	0	0	0	1	0	0	217	290	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-calibrationExpires.json	1446	2	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-properties.json	3490	2	0	5	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	125	137	0	1	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualities.json	2781	2	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	97	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualityHistory.json	4101	2	0	6	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	140	109	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-templateQualities.json	2972	2	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	97	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric.json	4210	2	0	6	0	0	0	1	0	15	0	0	0	0	0	0	0	0	0	0	147	145	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement-context.json	1565	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement.json	3761	2	0	13	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	125	143	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-document-sharing-state.json	1566	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-documentreference.json	6142	2	0	8	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	220	183	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-effectivePeriod.json	1385	3	0	5	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-employee-title.json	1263	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-enableBehavior-conditionId.json	1301	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-end-meeting-on-end-time.json	1378	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-caremanagerOrganization.json	1627	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-statusschedule.json	2727	2	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	87	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare.json	4958	2	0	7	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	156	148	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-ext-careteam.json	1399	2	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	40	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-external-identifier.json	1424	1	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-general-health-condition.json	2945	2	0	4	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	88	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-goal.json	2873	2	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	125	145	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-appointment.json	11683	3	0	29	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	276	246	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-group-id.json	1521	1	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-videoappointment.json	14461	3	0	70	0	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	320	274	0	1	0	8	1	0
fsh-generated/resources/StructureDefinition-ehealth-guest-pin-code.json	1449	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse-episodeOfCare.json	1431	2	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse.json	2951	2	0	11	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	100	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-host-pin-code.json	1548	1	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-include-as-extra.json	1701	2	0	3	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	39	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-intendedAudience.json	1739	2	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-itcompetencelevel.json	3261	1	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	106	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-legalBasis.json	1340	2	0	6	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-library.json	2810	2	0	7	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	158	161	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-manuallydeprecated-type.json	1370	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	39	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-max-participants.json	1424	1	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-related-to.json	1464	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-series-id.json	1247	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-thumbnail.json	4890	2	0	7	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	153	113	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-media-usage-mode.json	1399	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media.json	8196	2	0	10	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	219	174	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-meeting-url.json	1410	2	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-message.json	14477	2	0	38	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	351	262	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-modifier-role.json	3089	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	88	105	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ehealth-nameandaddressprotection.json	1643	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-observation-method.json	1477	2	0	6	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	84	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-observation-wound-dimensions.json	9353	2	0	38	0	0	0	0	0	497	0	0	0	0	0	0	0	1	0	0	537	1431	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ehealth-observation.json	5505	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	248	258	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-on-behalf-of.json	1433	2	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	41	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-cvrNumber.json	1480	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-municipalityCode.json	1488	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-providerIdentifier.json	1872	2	0	5	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	44	65	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-organization-regionCode.json	1334	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-relatedTo.json	3573	2	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	109	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-source.json	1461	1	0	3	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-specialty.json	3055	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	87	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-synchronizationStatus.json	1601	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomCustodian.json	1542	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomSystem.json	1777	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomValue.json	1453	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization.json	7040	3	0	8	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	225	167	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-overviewUsageMode.json	1723	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-participant.json	3819	2	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	108	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-patient-contactnote.json	1479	2	0	3	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-patient.json	8024	2	0	21	0	0	0	0	1	44	0	0	0	0	0	0	0	2	0	0	481	549	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-performer.json	1598	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	40	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-performing-organization.json	1591	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-period.json	1455	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-plandefinition.json	6592	2	0	41	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	340	330	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-practitioner.json	1671	2	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	129	161	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-practitionerrole.json	1529	1	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	114	130	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-predecessor.json	1370	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	61	136	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-priority.json	1356	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	92	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-provenance-dateTimeOfReusedEntity.json	1465	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	45	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-provenance.json	2812	1	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	132	231	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-purpose.json	1209	5	0	3	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-quality.json	4182	3	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	96	107	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-advanced.json	2141	4	0	86	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	326	467	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-answerSignificance.json	3069	4	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	79	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-feedback.json	3234	4	0	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	106	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-helpText.json	2999	5	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	86	81	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-image.json	5991	4	0	5	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	259	114	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-intendedOrganization.json	1692	4	0	3	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-item-is-copyright.json	1552	1	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	64	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-recommendation.json	1596	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	43	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-shortText.json	1285	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-sliderStepValueDecimal.json	1486	2	0	3	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	40	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-type.json	1518	3	0	6	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	39	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire.json	16987	3	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	487	408	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse-finding-basis.json	4821	2	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	156	117	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse.json	5463	2	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	178	154	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-recommendation.json	1490	2	0	3	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	44	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-referenceRange.json	3502	2	0	6	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	112	90	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-registration-deadline.json	1285	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	60	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-relatedperson.json	2666	2	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	127	126	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-releasableResource.json	1441	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-resolved-timing.json	4766	2	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	131	101	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible-organization.json	1553	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	39	61	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible.json	1660	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-restriction-category.json	1538	1	0	3	1	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	39	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-reuseCriteria.json	4835	2	0	6	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	149	109	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-revision.json	1256	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusHistory.json	2505	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	86	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusSchedule.json	2678	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	86	81	0	0	0	2	0	1
